# Ebeam [MeV], spec, theta_spec [Deg], Q^2Avg [GeV^2], csexp/csdip, delta_csexp/csdip_tot, delta_csexp/csdip_stat, csexp/csdip(mincut) csexp/csdip(maxcut), Blun_TPE_corr, Fesh_corr, A1_syst_scale, norms
585.0 C 123.08 0.5381580 1.0462104 0.0038297 0.0021944 1.0461554 1.0466304 0.9932 1.0107 1.00440 17:20
585.0 C 125.47 0.5441910 1.0531551 0.0038643 0.0022250 1.0534457 1.0533142 0.9930 1.0108 1.00448 17:20
585.0 C 128.02 0.5503850 1.0594828 0.0039111 0.0022790 1.0590795 1.0595951 0.9928 1.0109 1.00457 17:20
585.0 C 130.55 0.5561220 1.0655775 0.0039842 0.0023780 1.0653572 1.0657110 0.9926 1.0109 1.00466 17:20
585.0 C 132.95 0.5613120 1.0631131 0.0039684 0.0023614 1.0626419 1.0630564 0.9925 1.0110 1.00475 17:20
585.0 C 135.53 0.5664780 1.0605948 0.0039727 0.0023788 1.0607109 1.0607816 0.9923 1.0110 1.00484 17:20
720.0 A 38.00 0.1835320 0.9646266 0.0031997 0.0013652 0.9641089 0.9652050 1.0005 1.0056 1.00125 25
720.0 A 40.50 0.2044540 0.9607026 0.0030995 0.0011402 0.9602925 0.9613487 1.0002 1.0059 1.00133 25
720.0 A 43.00 0.2257622 0.9652100 0.0030940 0.0010901 0.9652624 0.9649908 0.9999 1.0061 1.00141 25
720.0 A 45.51 0.2470440 0.9687574 0.0034748 0.0019047 0.9688613 0.9687204 0.9995 1.0064 1.00150 25
720.0 A 48.00 0.2685660 0.9733775 0.0034327 0.0018046 0.9734929 0.9732312 0.9992 1.0066 1.00158 25
720.0 A 50.50 0.2900500 0.9769010 0.0034599 0.0018389 0.9772770 0.9770656 0.9989 1.0069 1.00166 25
720.0 A 53.01 0.3120240 0.9788413 0.0034857 0.0018781 0.9793947 0.9785185 0.9985 1.0071 1.00174 25
720.0 A 55.50 0.3331570 0.9828942 0.0035176 0.0019181 0.9825708 0.9832860 0.9981 1.0073 1.00182 25
720.0 A 58.00 0.3542690 0.9825657 0.0035633 0.0020020 0.9833200 0.9825140 0.9977 1.0075 1.00191 25
720.0 A 60.50 0.3749090 0.9813336 0.0035847 0.0020452 0.9815804 0.9809053 0.9973 1.0077 1.00199 25
720.0 A 63.00 0.3954090 0.9939348 0.0035217 0.0018739 0.9936886 0.9946260 0.9969 1.0079 1.00207 25
720.0 A 65.51 0.4154250 0.9954105 0.0034484 0.0017244 0.9957427 0.9958637 0.9965 1.0080 1.00215 25
720.0 A 68.01 0.4351040 1.0058807 0.0036075 0.0019769 1.0060324 1.0063046 0.9961 1.0082 1.00223 25
720.0 A 70.49 0.4540100 1.0055769 0.0036602 0.0020728 1.0055462 1.0058387 0.9957 1.0084 1.00232 25
720.0 A 73.01 0.4729090 1.0123620 0.0033713 0.0014635 1.0126344 1.0127453 0.9953 1.0086 1.00240 25
720.0 A 75.50 0.4908095 1.0159904 0.0038329 0.0023240 1.0159223 1.0173748 0.9949 1.0087 1.00248 25
720.0 A 78.00 0.5084610 1.0197175 0.0036386 0.0019701 1.0201291 1.0203914 0.9945 1.0089 1.00256 25
720.0 A 80.50 0.5253580 1.0221205 0.0037083 0.0020854 1.0215015 1.0230755 0.9941 1.0090 1.00265 25
720.0 A 83.00 0.5418910 1.0294028 0.0037935 0.0022031 1.0295444 1.0301095 0.9937 1.0091 1.00273 25
720.0 A 88.01 0.5731690 1.0393683 0.0041281 0.0027053 1.0392379 1.0389956 0.9929 1.0094 1.00289 25
720.0 A 85.51 0.5577850 1.0309148 0.0040623 0.0026338 1.0307476 1.0317569 0.9933 1.0093 1.00281 25
720.0 A 90.50 0.5878440 1.0381085 0.0039131 0.0023692 1.0370291 1.0392298 0.9925 1.0095 1.00297 25
720.0 A 93.01 0.6021810 1.0490033 0.0040068 0.0024801 1.0490754 1.0499133 0.9922 1.0096 1.00306 25
720.0 A 95.50 0.6157280 1.0448194 0.0040675 0.0025923 1.0438606 1.0456681 0.9918 1.0098 1.00314 25
720.0 A 97.99 0.6288350 1.0572298 0.0039379 0.0023340 1.0560221 1.0587287 0.9914 1.0099 1.00322 25
720.0 A 100.50 0.6414395 1.0535853 0.0040650 0.0025561 1.0524806 1.0545612 0.9911 1.0100 1.00330 25
720.0 A 103.00 0.6535545 1.0661627 0.0040782 0.0025301 1.0656959 1.0677363 0.9907 1.0101 1.00338 25
720.0 A 105.51 0.6650763 1.0640991 0.0037886 0.0020403 1.0629223 1.0655691 0.9903 1.0102 1.00347 25
720.0 A 108.00 0.6761070 1.0664043 0.0039979 0.0023975 1.0664828 1.0677052 0.9900 1.0103 1.00355 25
720.0 B 22.00 0.0711310 0.9741122 0.0038293 0.0024745 0.9744020 0.9736693 1.0016 1.0037 1.00095 21:25
720.0 B 22.50 0.0741950 0.9719335 0.0037407 0.0023433 0.9721336 0.9714612 1.0016 1.0037 1.00097 21:25
720.0 B 23.00 0.0773145 0.9676939 0.0032977 0.0015642 0.9676230 0.9681149 1.0016 1.0038 1.00100 21:25
720.0 B 23.51 0.0805450 0.9729626 0.0034714 0.0018791 0.9725683 0.9730602 1.0016 1.0039 1.00102 21:25
720.0 B 24.00 0.0836997 0.9701173 0.0032018 0.0013346 0.9702593 0.9700083 1.0016 1.0039 1.00104 21:25
720.0 B 24.50 0.0869600 0.9748080 0.0038307 0.0024743 0.9740808 0.9753258 1.0015 1.0040 1.00106 21:25
720.0 B 25.01 0.0903350 0.9736854 0.0032166 0.0013469 0.9735051 0.9736055 1.0015 1.0041 1.00108 21:25
720.0 B 25.50 0.0936160 0.9693587 0.0034028 0.0017669 0.9695489 0.9698401 1.0015 1.0041 1.00110 21:25
720.0 B 26.00 0.0970150 0.9758948 0.0034306 0.0017882 0.9762230 0.9760221 1.0015 1.0042 1.00113 21:25
720.0 B 26.51 0.1005170 0.9736967 0.0034289 0.0017958 0.9734479 0.9738998 1.0014 1.0043 1.00115 21:25
720.0 B 27.00 0.1039310 0.9743529 0.0034336 0.0018015 0.9737291 0.9748238 1.0014 1.0043 1.00117 21:25
720.0 B 27.50 0.1074490 0.9666961 0.0034307 0.0018328 0.9671669 0.9666848 1.0014 1.0044 1.00119 21:25
720.0 B 28.00 0.1110120 0.9662562 0.0034356 0.0018441 0.9664596 0.9657665 1.0013 1.0045 1.00121 21:25
720.0 B 28.50 0.1146070 0.9718832 0.0033502 0.0016500 0.9714821 0.9725368 1.0013 1.0045 1.00124 21:25
720.0 B 29.00 0.1182395 0.9709269 0.0032697 0.0014854 0.9711770 0.9712372 1.0013 1.0046 1.00126 21:25
720.0 B 29.51 0.1219330 0.9746289 0.0033756 0.0016869 0.9741873 0.9753728 1.0012 1.0047 1.00128 21:25
720.0 B 29.99 0.1255400 0.9700041 0.0033780 0.0017155 0.9695857 0.9701785 1.0012 1.0047 1.00130 21:25
720.0 B 30.50 0.1293540 0.9710722 0.0034004 0.0017538 0.9708579 0.9709483 1.0011 1.0048 1.00132 21:25
720.0 B 31.00 0.1331265 0.9699236 0.0033924 0.0017440 0.9699636 0.9701846 1.0011 1.0048 1.00134 21:25
720.0 B 31.51 0.1369420 0.9718919 0.0033121 0.0015713 0.9720699 0.9726327 1.0011 1.0049 1.00137 21:25
720.0 B 32.01 0.1407790 0.9702006 0.0033310 0.0016199 0.9699154 0.9704883 1.0010 1.0050 1.00139 21:25
720.0 B 32.51 0.1446450 0.9722552 0.0033618 0.0016715 0.9718350 0.9726189 1.0010 1.0050 1.00141 21:25
720.0 B 33.50 0.1523750 0.9693430 0.0035424 0.0020228 0.9693586 0.9696300 1.0009 1.0051 1.00145 21:25
720.0 B 33.01 0.1485370 0.9702324 0.0035201 0.0019796 0.9696803 0.9705447 1.0009 1.0051 1.00143 21:25
720.0 B 34.01 0.1563975 0.9712030 0.0029620 0.0005332 0.9707618 0.9717469 1.0008 1.0052 1.00147 21:25
720.0 B 30.50 0.1293540 0.9676110 0.0034783 0.0019163 0.9678736 0.9670296 1.0011 1.0048 1.00132 21:26
720.0 B 34.01 0.1563965 0.9713724 0.0032924 0.0015322 0.9709327 0.9716464 1.0008 1.0052 1.00147 21:26
720.0 B 34.51 0.1603680 0.9722852 0.0034356 0.0018153 0.9721490 0.9721490 1.0008 1.0052 1.00150 21:26
720.0 B 35.00 0.1642830 0.9716153 0.0034234 0.0017953 0.9709388 0.9715219 1.0007 1.0053 1.00152 21:26
720.0 B 35.50 0.1682900 0.9667647 0.0034025 0.0017791 0.9665011 0.9670239 1.0007 1.0054 1.00154 21:26
720.0 B 36.00 0.1723240 0.9626418 0.0032351 0.0014579 0.9626705 0.9625096 1.0006 1.0054 1.00156 21:26
720.0 B 36.50 0.1763910 0.9708993 0.0032732 0.0014934 0.9709007 0.9708605 1.0006 1.0055 1.00158 21:26
720.0 B 37.00 0.1804730 0.9728233 0.0032769 0.0014902 0.9728715 0.9733039 1.0005 1.0055 1.00160 21:26
720.0 B 37.50 0.1845700 0.9755581 0.0034609 0.0018473 0.9747884 0.9759046 1.0005 1.0056 1.00162 21:26
720.0 B 38.01 0.1887650 0.9732402 0.0034638 0.0018636 0.9732599 0.9733806 1.0004 1.0056 1.00165 21:26
720.0 B 38.50 0.1928180 0.9742939 0.0034836 0.0018954 0.9739199 0.9748753 1.0003 1.0057 1.00167 21:26
720.0 B 39.00 0.1969870 0.9686258 0.0034584 0.0018753 0.9684690 0.9684790 1.0003 1.0057 1.00169 21:26
720.0 B 39.49 0.2010670 0.9644837 0.0034577 0.0018930 0.9641196 0.9644516 1.0002 1.0058 1.00171 21:26
720.0 B 40.00 0.2053198 0.9659663 0.0031099 0.0011285 0.9657289 0.9661111 1.0002 1.0058 1.00173 21:26
720.0 B 40.50 0.2095208 0.9662932 0.0032110 0.0013809 0.9658652 0.9675450 1.0001 1.0059 1.00175 21:26
720.0 B 41.50 0.2179393 0.9670638 0.0032172 0.0013906 0.9664139 0.9681643 1.0000 1.0060 1.00180 21:26
720.0 B 42.50 0.2263850 0.9614584 0.0030929 0.0011165 0.9612380 0.9620630 0.9999 1.0061 1.00184 21:26
720.0 B 43.50 0.2348887 0.9656638 0.0031927 0.0013419 0.9655093 0.9666966 0.9997 1.0062 1.00188 21:26
720.0 B 44.51 0.2434940 0.9616234 0.0034199 0.0018367 0.9612882 0.9625360 0.9996 1.0063 1.00193 21:26
720.0 B 39.49 0.2011110 0.9660491 0.0030798 0.0010421 0.9654071 0.9667146 1.0002 1.0058 1.00171 23:26
720.0 B 40.00 0.2052395 0.9647248 0.0031906 0.0013431 0.9646527 0.9647131 1.0002 1.0058 1.00173 23:26
720.0 B 40.50 0.2094290 0.9693155 0.0033018 0.0015638 0.9681184 0.9698787 1.0001 1.0059 1.00175 23:26
720.0 B 41.01 0.2137240 0.9695154 0.0030967 0.0010629 0.9689533 0.9701805 1.0000 1.0059 1.00178 23:26
720.0 B 41.50 0.2178400 0.9664837 0.0030935 0.0010784 0.9663938 0.9670779 1.0000 1.0060 1.00180 23:26
720.0 B 42.00 0.2221917 0.9663271 0.0030915 0.0010738 0.9661121 0.9667761 0.9999 1.0060 1.00182 23:26
720.0 B 42.50 0.2264245 0.9704908 0.0031500 0.0012025 0.9703734 0.9709368 0.9999 1.0061 1.00184 23:26
720.0 B 43.00 0.2306683 0.9709123 0.0031139 0.0011011 0.9711883 0.9710676 0.9998 1.0061 1.00186 23:26
720.0 B 43.50 0.2347855 0.9652795 0.0031056 0.0011221 0.9656099 0.9655898 0.9997 1.0062 1.00188 23:26
720.0 B 43.98 0.2390083 0.9663315 0.0030940 0.0010811 0.9663042 0.9665758 0.9997 1.0062 1.00191 23:26
720.0 B 44.49 0.2433460 0.9636808 0.0030700 0.0010327 0.9639951 0.9636429 0.9996 1.0063 1.00193 23:26
720.0 B 45.00 0.2476930 0.9687952 0.0032652 0.0014882 0.9678090 0.9687449 0.9995 1.0063 1.00195 23:26
720.0 B 45.50 0.2519655 0.9676908 0.0030942 0.0010707 0.9673215 0.9677945 0.9995 1.0064 1.00197 23:26
720.0 C 73.01 0.4728750 1.0132673 0.0033744 0.0014649 1.0136127 1.0134413 0.9953 1.0086 1.00574 22:26
720.0 C 75.49 0.4907600 1.0159889 0.0036603 0.0020268 1.0164872 1.0158719 0.9949 1.0087 1.00593 22:26
720.0 C 77.98 0.5082920 1.0186031 0.0037132 0.0021095 1.0186561 1.0190798 0.9945 1.0089 1.00613 22:26
720.0 C 80.49 0.5253210 1.0191966 0.0037197 0.0021183 1.0187368 1.0192716 0.9941 1.0090 1.00632 22:26
720.0 C 83.02 0.5420280 1.0351138 0.0038171 0.0022197 1.0353568 1.0356595 0.9937 1.0091 1.00652 22:26
720.0 C 85.51 0.5578610 1.0314150 0.0036100 0.0018595 1.0315147 1.0321304 0.9933 1.0093 1.00672 22:26
720.0 C 88.01 0.5732110 1.0346324 0.0036570 0.0019338 1.0348470 1.0349479 0.9929 1.0094 1.00692 22:26
720.0 C 90.50 0.5879015 1.0423309 0.0037075 0.0019919 1.0422785 1.0433485 0.9925 1.0095 1.00711 22:26
720.0 C 93.00 0.6021570 1.0463912 0.0040435 0.0025487 1.0459658 1.0476013 0.9922 1.0096 1.00731 22:26
720.0 C 95.48 0.6156630 1.0452371 0.0041082 0.0026542 1.0445977 1.0466173 0.9918 1.0098 1.00750 22:26
720.0 C 98.01 0.6289860 1.0602180 0.0042380 0.0028007 1.0599910 1.0615564 0.9914 1.0099 1.00770 22:26
720.0 C 100.50 0.6415080 1.0491031 0.0042682 0.0028830 1.0487335 1.0503697 0.9911 1.0100 1.00790 22:26
720.0 C 103.00 0.6535620 1.0581081 0.0043825 0.0030216 1.0567565 1.0592212 0.9907 1.0101 1.00809 22:26
720.0 C 105.54 0.6652482 1.0623240 0.0036816 0.0018433 1.0613161 1.0636497 0.9903 1.0102 1.00829 22:26
720.0 C 108.04 0.6763000 1.0693524 0.0039518 0.0023077 1.0682104 1.0719485 0.9900 1.0103 1.00849 22:26
720.0 C 113.06 0.6969180 1.0790413 0.0040944 0.0025070 1.0762983 1.0820980 0.9894 1.0104 1.00888 22:26
720.0 C 117.94 0.7151478 1.0796897 0.0038773 0.0021312 1.0779363 1.0813521 0.9888 1.0106 1.00927 22:26
720.0 C 123.08 0.7324783 1.0923824 0.0042034 0.0026322 1.0899490 1.0943556 0.9882 1.0107 1.00967 22:26
720.0 C 128.02 0.7473760 1.0933326 0.0049234 0.0036717 1.0916709 1.0950776 0.9876 1.0109 1.01006 22:26
720.0 C 103.00 0.6536140 1.0586634 0.0035405 0.0015647 1.0578373 1.0601909 0.9907 1.0101 1.00809 24:26
720.0 C 105.54 0.6651875 1.0626382 0.0037926 0.0020546 1.0612454 1.0642255 0.9903 1.0102 1.00829 24:26
720.0 C 108.04 0.6763630 1.0704952 0.0036492 0.0017330 1.0688671 1.0719586 0.9900 1.0103 1.00849 24:26
720.0 C 110.53 0.6866935 1.0711507 0.0036198 0.0016664 1.0697157 1.0733629 0.9897 1.0103 1.00868 24:26
720.0 C 113.06 0.6969720 1.0725670 0.0036527 0.0017287 1.0712968 1.0741360 0.9893 1.0104 1.00888 24:26
720.0 C 115.56 0.7064030 1.0809520 0.0036830 0.0017460 1.0790119 1.0827710 0.9890 1.0105 1.00908 24:26
720.0 C 117.94 0.7151715 1.0819843 0.0038037 0.0019829 1.0803819 1.0838685 0.9888 1.0106 1.00927 24:26
720.0 C 120.49 0.7238633 1.0921441 0.0037581 0.0018407 1.0909698 1.0947700 0.9885 1.0107 1.00947 24:26
720.0 C 123.08 0.7324570 1.0916941 0.0038177 0.0019618 1.0908485 1.0931832 0.9882 1.0107 1.00967 24:26
720.0 C 125.59 0.7401587 1.0972509 0.0038053 0.0019091 1.0957780 1.0998616 0.9879 1.0108 1.00987 24:26
720.0 C 128.02 0.7473605 1.0963493 0.0037696 0.0018417 1.0953101 1.0976150 0.9876 1.0109 1.01006 24:26
720.0 C 130.65 0.7545720 1.1084809 0.0042663 0.0026726 1.1063694 1.1117171 0.9874 1.0109 1.01027 24:26
720.0 C 132.84 0.7602995 1.1015972 0.0038208 0.0019175 1.0995434 1.1032032 0.9872 1.0110 1.01044 24:26
855.0 A 43.00 0.3068808 0.9736281 0.0034505 0.0018370 0.9735929 0.9742972 0.9985 1.0061 1.00141 29:30
855.0 A 45.51 0.3353810 0.9717089 0.0034596 0.0018630 0.9718503 0.9722428 0.9981 1.0064 1.00150 29:30
855.0 A 48.00 0.3638638 0.9799762 0.0034980 0.0018955 0.9800560 0.9803378 0.9976 1.0066 1.00158 29:30
855.0 A 50.50 0.3916478 0.9835059 0.0035050 0.0018919 0.9838219 0.9838219 0.9972 1.0069 1.00166 29:30
855.0 A 53.01 0.4200934 0.9912913 0.0036116 0.0020494 0.9917921 0.9912482 0.9967 1.0071 1.00174 29:30
855.0 A 55.50 0.4471102 0.9965778 0.0035876 0.0019830 0.9969147 0.9968946 0.9962 1.0073 1.00182 29:30
855.0 A 58.00 0.4748240 0.9999866 0.0036985 0.0021632 1.0004475 0.9997926 0.9957 1.0075 1.00191 29:30
855.0 A 60.50 0.5011400 1.0073524 0.0036418 0.0020322 1.0078512 1.0074582 0.9952 1.0077 1.00199 29:30
855.0 A 63.00 0.5274490 1.0089481 0.0036678 0.0020715 1.0092304 1.0095933 0.9947 1.0079 1.00207 29
855.0 A 65.49 0.5523530 1.0182250 0.0037257 0.0021331 1.0178683 1.0192493 0.9942 1.0080 1.00215 29
855.0 A 68.00 0.5774870 1.0301272 0.0037952 0.0022029 1.0301485 1.0307837 0.9937 1.0082 1.00223 29
855.0 A 70.50 0.6011030 1.0234287 0.0038004 0.0022398 1.0234151 1.0245848 0.9932 1.0084 1.00232 29
855.0 A 73.01 0.6248930 1.0335935 0.0038836 0.0023383 1.0336637 1.0342991 0.9927 1.0086 1.00240 29
855.0 A 75.50 0.6468010 1.0380392 0.0044521 0.0031817 1.0378010 1.0394149 0.9922 1.0087 1.00248 29
855.0 A 78.00 0.6689750 1.0421253 0.0040191 0.0025256 1.0420928 1.0429504 0.9917 1.0089 1.00256 29
855.0 A 80.50 0.6894590 1.0339820 0.0068290 0.0060838 1.0339727 1.0350221 0.9912 1.0090 1.00265 29
855.0 A 83.01 0.7101040 1.0541955 0.0038491 0.0021940 1.0538435 1.0547315 0.9907 1.0091 1.00273 29
855.0 A 85.49 0.7289770 1.0615129 0.0039116 0.0022714 1.0614001 1.0625507 0.9902 1.0093 1.00281 29
855.0 A 88.01 0.7481790 1.0673896 0.0043160 0.0028938 1.0680159 1.0684802 0.9897 1.0094 1.00289 29
855.0 A 90.50 0.7656390 1.0636958 0.0041173 0.0026017 1.0635486 1.0648610 0.9892 1.0095 1.00297 29
855.0 A 85.51 0.7295100 1.0586937 0.0040298 0.0024803 1.0588768 1.0595934 0.9902 1.0093 1.00281 29
855.0 B 20.50 0.0867490 0.9521937 0.0055039 0.0039732 0.9518900 0.9528132 1.0013 1.0035 1.00089 27:29
855.0 B 21.00 0.0907760 0.9673311 0.0055651 0.0039998 0.9668622 0.9678657 1.0012 1.0035 1.00091 27:29
855.0 B 21.50 0.0948800 0.9666016 0.0055169 0.0039354 0.9665672 0.9671492 1.0012 1.0036 1.00093 27:29
855.0 B 22.00 0.0990460 0.9703797 0.0056618 0.0041219 0.9702266 0.9707987 1.0012 1.0037 1.00095 27:29
855.0 B 22.50 0.1032810 0.9572282 0.0047837 0.0028676 0.9570079 0.9576603 1.0011 1.0037 1.00097 27:29
855.0 B 23.00 0.1075880 0.9548519 0.0055648 0.0040471 0.9546740 0.9549250 1.0011 1.0038 1.00100 27:29
855.0 B 23.51 0.1120430 0.9625239 0.0056027 0.0040702 0.9630112 0.9626397 1.0011 1.0039 1.00102 27:29
855.0 B 23.99 0.1162750 0.9574992 0.0055943 0.0040776 0.9569777 0.9581523 1.0010 1.0039 1.00104 27:29
855.0 B 24.50 0.1208660 0.9533894 0.0047685 0.0028627 0.9536594 0.9539104 1.0010 1.0040 1.00106 27:29
855.0 B 25.01 0.1255170 0.9601213 0.0056153 0.0040966 0.9602309 0.9604417 1.0009 1.0041 1.00108 27:29
855.0 B 25.50 0.1300190 0.9624569 0.0056392 0.0041206 0.9623194 0.9628315 1.0009 1.0041 1.00110 27:29
855.0 B 26.01 0.1347770 0.9672403 0.0056860 0.0041668 0.9670245 0.9674864 1.0008 1.0042 1.00113 27:29
855.0 B 26.51 0.1394995 0.9621347 0.0048286 0.0029162 0.9621596 0.9625211 1.0008 1.0043 1.00115 27:29
855.0 B 26.99 0.1440520 0.9555601 0.0055432 0.0040146 0.9557120 0.9561338 1.0007 1.0043 1.00117 27:29
855.0 B 27.50 0.1489790 0.9571315 0.0055765 0.0040546 0.9568919 0.9575548 1.0007 1.0044 1.00119 27:29
855.0 B 28.00 0.1538450 0.9650308 0.0056775 0.0041633 0.9648122 0.9653848 1.0006 1.0045 1.00121 27:29
855.0 B 28.50 0.1587585 0.9630825 0.0048222 0.0029005 0.9625420 0.9633356 1.0006 1.0045 1.00124 27:29
855.0 B 29.00 0.1637160 0.9605651 0.0076363 0.0065992 0.9604679 0.9612314 1.0005 1.0046 1.00126 27:29
855.0 B 29.50 0.1687230 0.9641363 0.0056855 0.0041776 0.9637786 0.9646326 1.0004 1.0047 1.00128 27:29
855.0 B 30.01 0.1738790 0.9708458 0.0057422 0.0042299 0.9702790 0.9712133 1.0004 1.0047 1.00130 27:29
855.0 B 30.50 0.1788625 0.9687665 0.0048865 0.0029768 0.9690291 0.9691899 1.0003 1.0048 1.00132 27:29
855.0 B 31.00 0.1839800 0.9748489 0.0057829 0.0042704 0.9743948 0.9746861 1.0003 1.0048 1.00134 27:29
855.0 B 31.51 0.1892550 0.9667922 0.0057588 0.0042672 0.9668042 0.9670957 1.0002 1.0049 1.00137 27:29
855.0 B 32.00 0.1943480 0.9668608 0.0057857 0.0043032 0.9666291 0.9671617 1.0001 1.0050 1.00139 27:29
855.0 B 32.50 0.1997365 0.9638492 0.0042175 0.0017098 0.9639256 0.9644181 1.0001 1.0050 1.00141 27:29
855.0 B 33.01 0.2051140 0.9677125 0.0043006 0.0018739 0.9675796 0.9678711 1.0000 1.0051 1.00143 27:29
855.0 B 33.50 0.2103040 0.9623940 0.0042730 0.0018545 0.9624134 0.9627752 0.9999 1.0051 1.00145 27:29
855.0 B 34.00 0.2156320 0.9643356 0.0042836 0.0018628 0.9640371 0.9644995 0.9999 1.0052 1.00147 27:29
855.0 B 34.50 0.2209980 0.9716823 0.0043272 0.0019022 0.9714856 0.9721390 0.9998 1.0052 1.00150 27:29
855.0 B 35.00 0.2263690 0.9656317 0.0043042 0.0018992 0.9649875 0.9658018 0.9997 1.0053 1.00152 27:29
855.0 B 35.50 0.2317830 0.9679737 0.0043226 0.0019217 0.9679589 0.9680896 0.9996 1.0054 1.00154 27:29
855.0 B 36.00 0.2372160 0.9617320 0.0046202 0.0025587 0.9617857 0.9617958 0.9996 1.0054 1.00156 27:29
855.0 B 36.50 0.2426660 0.9636594 0.0043294 0.0019712 0.9634902 0.9640332 0.9995 1.0055 1.00158 27:29
855.0 B 37.00 0.2481410 0.9544142 0.0066652 0.0054635 0.9537871 0.9551848 0.9994 1.0055 1.00160 27:29
855.0 B 37.50 0.2536400 0.9699522 0.0042114 0.0016381 0.9700621 0.9700319 0.9993 1.0056 1.00162 27:29
855.0 B 38.01 0.2591540 0.9716555 0.0042280 0.0016645 0.9713191 0.9719325 0.9993 1.0056 1.00165 27:29
855.0 B 38.51 0.2646890 0.9726046 0.0044032 0.0020622 0.9725622 0.9732360 0.9992 1.0057 1.00167 27:29
855.0 B 39.00 0.2702210 0.9697837 0.0043090 0.0018760 0.9696356 0.9697563 0.9991 1.0057 1.00169 27:29
855.0 B 39.51 0.2757950 0.9716913 0.0043995 0.0020613 0.9719649 0.9717637 0.9990 1.0058 1.00171 27:29
855.0 B 40.00 0.2814390 0.9684114 0.0043911 0.0020680 0.9683641 0.9687162 0.9989 1.0058 1.00173 27:29
855.0 B 42.00 0.3038120 0.9726565 0.0044833 0.0022278 0.9721682 0.9731340 0.9986 1.0060 1.00182 27:29
855.0 B 42.50 0.3094260 0.9763956 0.0042225 0.0016050 0.9761082 0.9770438 0.9985 1.0061 1.00184 27:29
855.0 B 43.00 0.3150455 0.9757838 0.0042324 0.0016368 0.9757560 0.9763798 0.9984 1.0061 1.00186 27:29
855.0 B 43.50 0.3206585 0.9808668 0.0042658 0.0016744 0.9804815 0.9812965 0.9983 1.0062 1.00188 27:29
855.0 B 44.00 0.3262800 0.9715991 0.0044097 0.0020837 0.9715465 0.9717880 0.9982 1.0062 1.00191 27:29
855.0 B 44.00 0.3262800 0.9685871 0.0044531 0.0021954 0.9690410 0.9686285 0.9982 1.0062 1.00191 27:31
855.0 B 44.51 0.3320170 0.9784274 0.0046495 0.0025102 0.9790393 0.9791098 0.9982 1.0063 1.00193 27:31
855.0 B 45.00 0.3375360 0.9735535 0.0044651 0.0021845 0.9735852 0.9735449 0.9981 1.0063 1.00195 27:31
855.0 B 45.50 0.3431600 0.9777179 0.0044908 0.0022074 0.9780698 0.9777478 0.9980 1.0064 1.00197 27:31
855.0 B 46.01 0.3488870 0.9771807 0.0045073 0.0022444 0.9774761 0.9775163 0.9979 1.0064 1.00199 27:31
855.0 B 46.50 0.3544140 0.9824906 0.0044931 0.0021780 0.9829378 0.9821528 0.9978 1.0065 1.00202 27:31
855.0 B 47.00 0.3600110 0.9752492 0.0044715 0.0021855 0.9757313 0.9757011 0.9977 1.0065 1.00204 27:31
855.0 B 47.51 0.3657440 0.9842941 0.0045262 0.0022328 0.9844447 0.9844246 0.9976 1.0066 1.00206 27:31
855.0 B 48.00 0.3712285 0.9787302 0.0043698 0.0019413 0.9790796 0.9789487 0.9975 1.0066 1.00208 27:31
855.0 B 48.50 0.3768235 0.9791302 0.0043420 0.0018745 0.9792372 0.9790057 0.9974 1.0067 1.00210 27:31
855.0 B 49.01 0.3825275 0.9812781 0.0043903 0.0019667 0.9811097 0.9811198 0.9973 1.0067 1.00212 27:31
855.0 B 49.50 0.3879935 0.9799247 0.0044839 0.0021774 0.9802910 0.9799084 0.9972 1.0068 1.00215 27:31
855.0 B 50.00 0.3935690 0.9842143 0.0044396 0.0020521 0.9844390 0.9853451 0.9972 1.0068 1.00217 27:31
855.0 B 50.50 0.3991370 0.9913651 0.0047560 0.0026257 0.9914441 0.9915649 0.9971 1.0069 1.00219 27:31
855.0 B 51.00 0.4046805 0.9878408 0.0044795 0.0021102 0.9883428 0.9882522 0.9970 1.0069 1.00221 27:31
855.0 B 51.50 0.4102270 0.9953111 0.0055799 0.0039096 0.9960154 0.9953106 0.9969 1.0069 1.00223 27:31
855.0 B 52.00 0.4157510 0.9892354 0.0046087 0.0023627 0.9892063 0.9897400 0.9968 1.0070 1.00225 27:31
855.0 B 52.49 0.4211560 0.9883992 0.0045345 0.0022206 0.9882899 0.9886021 0.9967 1.0070 1.00227 27:31
855.0 B 53.01 0.4268650 0.9864781 0.0049117 0.0029249 0.9868271 0.9870486 0.9966 1.0071 1.00230 27:31
855.0 B 53.50 0.4322497 0.9922406 0.0043832 0.0018601 0.9928596 0.9922654 0.9965 1.0071 1.00232 27:31
855.0 B 54.01 0.4378200 0.9865411 0.0052167 0.0034120 0.9881236 0.9876402 0.9964 1.0072 1.00234 27:31
855.0 C 85.51 0.7300350 1.0569960 0.0040027 0.0024427 1.0567169 1.0585337 0.9902 1.0093 1.00672 28:31
855.0 C 88.01 0.7486480 1.0671521 0.0043313 0.0029173 1.0680461 1.0681168 0.9897 1.0094 1.00692 28:31
855.0 C 90.50 0.7661400 1.0682871 0.0041323 0.0026086 1.0680106 1.0691816 0.9892 1.0095 1.00711 28:31
